ACT, Exposure to risk (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1971-1979       74              1446.40          993.01         2439.41
1971-1979       75              1342.78          873.91         2216.70
1971-1979       76              1267.69          766.68         2034.36
1971-1979       77              1194.63          655.91         1850.54
1971-1979       78              1112.41          558.46         1670.87
1971-1979       79              1014.73          475.03         1489.76
1971-1979       80              1061.99          514.52         1576.51
1971-1979       81               958.85          453.94         1412.79
1971-1979       82               863.11          399.95         1263.06
1971-1979       83               763.22          344.29         1107.51
1971-1979       84               661.90          294.35          956.24
1971-1979       85               569.33          256.20          825.53
1971-1979       86               491.45          225.48          716.93
1971-1979       87               410.77          198.16          608.93
1971-1979       88               332.62          171.68          504.30
1971-1979       89               270.98          145.09          416.07
1971-1979       90               222.26          120.05          342.31
1971-1979       91               180.52           96.51          277.03
1971-1979       92               146.46           72.54          219.00
1971-1979       93               120.65           55.21          175.86
1971-1979       94                92.02           41.84          133.86
1971-1979       95                66.11           26.23           92.34
1971-1979       96                48.21           13.81           62.02
1971-1979       97                33.90            7.38           41.28
1971-1979       98                20.87            5.13           26.01
1971-1979       99                12.41            2.45           14.86
1971-1979      100                 6.80            0.59            7.39
1971-1979      101                 2.39            0.00            2.39
1971-1979      102                 0.50            0.00            0.50
1971-1979      103                 0.00            0.00            0.00
1971-1979      104                 0.00            0.00            0.00
1971-1979      105                 0.00            0.00            0.00
1971-1979      106                 0.00            0.00            0.00
1971-1979      107                 0.00            0.00            0.00
1971-1979      108                 0.00            0.00            0.00
1971-1979      109                 0.00            0.00            0.00
1971-1979      110+                0.00            0.00            0.00
1980-1989        0             20508.15        21216.22        41724.36
1980-1989        1             20662.74        21207.26        41870.00
1980-1989        2             20878.60        21473.65        42352.25
1980-1989        3             21027.61        21748.64        42776.25
1980-1989        4             21143.65        22077.13        43220.78
1980-1989        5             21359.07        22331.11        43690.17
1980-1989        6             21604.11        22577.04        44181.15
1980-1989        7             21931.04        22704.65        44635.69
1980-1989        8             22308.61        22885.08        45193.70
1980-1989        9             22677.12        23322.61        45999.73
1980-1989       10             22980.04        23688.07        46668.11
1980-1989       11             22977.54        23875.58        46853.11
1980-1989       12             22957.55        23955.61        46913.16
1980-1989       13             22744.54        23820.10        46564.64
1980-1989       14             22485.07        23501.09        45986.16
1980-1989       15             22233.54        23305.58        45539.12
1980-1989       16             22304.18        23076.11        45380.29
1980-1989       17             22557.19        22981.23        45538.41
1980-1989       18             23222.62        23336.25        46558.88
1980-1989       19             23329.19        23477.70        46806.89
1980-1989       20             22994.72        23159.56        46154.27
1980-1989       21             22825.68        22861.61        45687.30
1980-1989       22             22827.26        22590.51        45417.77
1980-1989       23             22722.66        22397.85        45120.51
1980-1989       24             22591.05        22327.29        44918.34
1980-1989       25             22586.10        22458.01        45044.11
1980-1989       26             22730.19        22525.38        45255.56
1980-1989       27             23029.12        22553.91        45583.03
1980-1989       28             23382.15        22623.96        46006.11
1980-1989       29             23540.11        22766.40        46306.50
1980-1989       30             23669.11        22849.18        46518.28
1980-1989       31             23846.72        23085.30        46932.02
1980-1989       32             23937.10        23282.22        47219.32
1980-1989       33             24030.21        23539.74        47569.95
1980-1989       34             24018.63        23760.07        47778.70
1980-1989       35             23881.79        23605.26        47487.05
1980-1989       36             23453.16        23352.73        46805.89
1980-1989       37             22795.93        22903.37        45699.30
1980-1989       38             22051.75        22317.41        44369.16
1980-1989       39             21180.22        21458.97        42639.19
1980-1989       40             20210.91        20408.76        40619.68
1980-1989       41             19080.88        19401.78        38482.65
1980-1989       42             17973.88        18309.83        36283.71
1980-1989       43             16722.71        17170.77        33893.48
1980-1989       44             15496.85        16019.92        31516.77
1980-1989       45             14524.22        15087.96        29612.18
1980-1989       46             13604.90        14261.82        27866.72
1980-1989       47             12821.23        13596.16        26417.39
1980-1989       48             12050.77        12936.23        24987.00
1980-1989       49             11463.31        12339.23        23802.54
1980-1989       50             10871.23        11785.29        22656.52
1980-1989       51             10420.62        11218.28        21638.90
1980-1989       52             10044.92        10759.67        20804.59
1980-1989       53              9666.78        10364.57        20031.35
1980-1989       54              9324.84        10022.89        19347.74
1980-1989       55              9089.88         9752.23        18842.10
1980-1989       56              8889.12         9540.99        18430.11
1980-1989       57              8662.58         9247.75        17910.32
1980-1989       58              8486.74         8881.39        17368.12
1980-1989       59              8288.58         8546.30        16834.87
1980-1989       60              8062.61         8161.58        16224.19
1980-1989       61              7735.21         7596.45        15331.65
1980-1989       62              7338.38         6994.53        14332.91
1980-1989       63              6954.89         6515.65        13470.54
1980-1989       64              6591.79         6059.08        12650.87
1980-1989       65              6173.81         5545.27        11719.08
1980-1989       66              5809.51         5106.72        10916.23
1980-1989       67              5471.41         4695.90        10167.31
1980-1989       68              5132.46         4301.89         9434.35
1980-1989       69              4797.04         3905.22         8702.25
1980-1989       70              4479.14         3532.07         8011.21
1980-1989       71              4197.58         3200.77         7398.34
1980-1989       72              3983.50         2958.46         6941.96
1980-1989       73              3728.01         2693.74         6421.75
1980-1989       74              3456.26         2397.07         5853.33
1980-1989       75              3124.98         2127.18         5252.16
1980-1989       76              2830.73         1875.31         4706.05
1980-1989       77              2586.99         1618.69         4205.67
1980-1989       78              2356.11         1444.59         3800.70
1980-1989       79              2106.13         1256.60         3362.73
1980-1989       80              2104.36         1101.65         3206.01
1980-1989       81              1866.99          930.69         2797.68
1980-1989       82              1624.01          790.16         2414.17
1980-1989       83              1397.96          667.47         2065.43
1980-1989       84              1202.23          559.09         1761.32
1980-1989       85              1030.59          464.78         1495.36
1980-1989       86               876.50          384.39         1260.89
1980-1989       87               734.22          309.57         1043.79
1980-1989       88               609.94          251.41          861.35
1980-1989       89               502.25          213.49          715.73
1980-1989       90               408.13          181.01          589.15
1980-1989       91               330.82          151.72          482.54
1980-1989       92               265.40          122.60          388.00
1980-1989       93               208.45           92.97          301.41
1980-1989       94               166.55           69.82          236.37
1980-1989       95               134.71           53.49          188.20
1980-1989       96               106.16           38.03          144.19
1980-1989       97                81.12           25.56          106.68
1980-1989       98                55.42           14.17           69.59
1980-1989       99                33.40            6.62           40.02
1980-1989      100                18.45            2.37           20.82
1980-1989      101                 8.70            0.21            8.90
1980-1989      102                 2.87            0.00            2.87
1980-1989      103                 0.54            0.00            0.54
1980-1989      104                 0.00            0.00            0.00
1980-1989      105                 0.00            0.00            0.00
1980-1989      106                 0.00            0.00            0.00
1980-1989      107                 0.00            0.00            0.00
1980-1989      108                 0.00            0.00            0.00
1980-1989      109                 0.00            0.00            0.00
1980-1989      110+                0.00            0.00            0.00
1990-1999        0             21590.95        22336.80        43927.75
1990-1999        1             21689.09        22483.16        44172.25
1990-1999        2             21738.82        22578.20        44317.02
1990-1999        3             21791.08        22729.18        44520.27
1990-1999        4             21877.11        22893.06        44770.17
1990-1999        5             21934.54        23015.15        44949.69
1990-1999        6             22007.61        23053.13        45060.74
1990-1999        7             22179.06        23230.61        45409.67
1990-1999        8             22218.01        23167.58        45385.60
1990-1999        9             22209.58        23062.54        45272.12
1990-1999       10             22298.02        23101.09        45399.11
1990-1999       11             22311.50        23041.04        45352.54
1990-1999       12             22367.53        23196.04        45563.57
1990-1999       13             22436.00        23429.07        45865.07
1990-1999       14             22622.02        23572.10        46194.11
1990-1999       15             22826.04        23706.53        46532.57
1990-1999       16             23133.51        24173.04        47306.56
1990-1999       17             23844.59        25134.07        48978.66
1990-1999       18             26075.08        27222.12        53297.21
1990-1999       19             28239.15        29063.15        57302.29
1990-1999       20             28888.13        29635.77        58523.91
1990-1999       21             28600.13        29476.88        58077.01
1990-1999       22             28010.26        28671.40        56681.66
1990-1999       23             27125.17        27628.82        54753.99
1990-1999       24             26456.25        26664.76        53121.00
1990-1999       25             26175.25        26120.37        52295.62
1990-1999       26             26021.13        25688.07        51709.20
1990-1999       27             25937.14        25465.07        51402.21
1990-1999       28             25814.27        25254.07        51068.34
1990-1999       29             25583.72        25167.41        50751.13
1990-1999       30             25487.68        25031.94        50519.62
1990-1999       31             25466.27        25072.95        50539.22
1990-1999       32             25535.64        25044.34        50579.98
1990-1999       33             25649.73        24945.29        50595.02
1990-1999       34             25748.69        24956.10        50704.78
1990-1999       35             25793.75        24830.39        50624.14
1990-1999       36             25763.77        24891.84        50655.61
1990-1999       37             25746.30        24739.90        50486.20
1990-1999       38             25588.72        24523.36        50112.08
1990-1999       39             25451.18        24283.42        49734.60
1990-1999       40             25421.30        24200.72        49622.02
1990-1999       41             25365.17        24160.74        49525.91
1990-1999       42             25196.15        24110.83        49306.99
1990-1999       43             25200.72        24165.00        49365.72
1990-1999       44             24906.90        24148.48        49055.38
1990-1999       45             24235.44        23819.93        48055.37
1990-1999       46             23608.38        23336.50        46944.88
1990-1999       47             22745.47        22499.34        45244.81
1990-1999       48             21676.93        21589.67        43266.60
1990-1999       49             20537.04        20673.93        41210.97
1990-1999       50             19217.39        19625.25        38842.64
1990-1999       51             17981.50        18482.58        36464.08
1990-1999       52             16687.12        17376.14        34063.26
1990-1999       53             15392.00        16111.71        31503.71
1990-1999       54             14164.49        14772.60        28937.08
1990-1999       55             13150.30        13732.30        26882.60
1990-1999       56             12203.52        12764.34        24967.86
1990-1999       57             11361.09        11884.68        23245.77
1990-1999       58             10698.59        11121.23        21819.81
1990-1999       59             10149.08        10493.29        20642.37
1990-1999       60              9641.55         9988.52        19630.07
1990-1999       61              9209.48         9464.72        18674.20
1990-1999       62              8856.78         8992.18        17848.95
1990-1999       63              8569.62         8559.70        17129.32
1990-1999       64              8335.53         8205.33        16540.87
1990-1999       65              8153.17         7894.03        16047.20
1990-1999       66              7966.41         7569.91        15536.32
1990-1999       67              7817.68         7310.76        15128.44
1990-1999       68              7692.10         7017.94        14710.04
1990-1999       69              7495.16         6646.16        14141.32
1990-1999       70              7282.59         6286.55        13569.14
1990-1999       71              7021.16         5892.61        12913.77
1990-1999       72              6680.50         5434.46        12114.97
1990-1999       73              6345.48         5048.29        11393.77
1990-1999       74              6018.22         4643.59        10661.81
1990-1999       75              5616.12         4214.74         9830.86
1990-1999       76              5218.10         3790.34         9008.44
1990-1999       77              4803.19         3395.47         8198.66
1990-1999       78              4402.42         2992.43         7394.85
1990-1999       79              3996.22         2596.27         6592.49
1990-1999       80              4008.96         2303.24         6312.21
1990-1999       81              3618.95         2010.83         5629.79
1990-1999       82              3284.14         1737.72         5021.86
1990-1999       83              2924.55         1456.96         4381.51
1990-1999       84              2538.48         1205.48         3743.96
1990-1999       85              2162.68          994.88         3157.56
1990-1999       86              1810.44          801.01         2611.45
1990-1999       87              1508.06          641.76         2149.82
1990-1999       88              1258.81          495.54         1754.35
1990-1999       89              1039.04          377.41         1416.45
1990-1999       90               832.19          300.83         1133.02
1990-1999       91               652.98          247.49          900.46
1990-1999       92               504.26          196.82          701.08
1990-1999       93               377.32          149.43          526.74
1990-1999       94               280.35          112.72          393.08
1990-1999       95               202.94           88.09          291.03
1990-1999       96               140.23           66.10          206.33
1990-1999       97                94.97           39.48          134.45
1990-1999       98                62.73           19.49           82.21
1990-1999       99                43.58           12.12           55.69
1990-1999      100                25.39            7.94           33.33
1990-1999      101                10.15            4.36           14.52
1990-1999      102                 3.83            1.03            4.86
1990-1999      103                 0.72            0.00            0.72
1990-1999      104                 0.00            0.00            0.00
1990-1999      105                 0.00            0.00            0.00
1990-1999      106                 0.00            0.00            0.00
1990-1999      107                 0.00            0.00            0.00
1990-1999      108                 0.00            0.00            0.00
1990-1999      109                 0.00            0.00            0.00
1990-1999      110+                0.00            0.00            0.00
2000-2009        0             21115.72        22382.83        43498.55
2000-2009        1             20843.56        21987.11        42830.68
2000-2009        2             20866.21        21753.16        42619.37
2000-2009        3             20766.57        21549.08        42315.65
2000-2009        4             20706.08        21395.11        42101.19
2000-2009        5             20643.02        21325.61        41968.62
2000-2009        6             20647.06        21343.51        41990.57
2000-2009        7             20821.04        21425.08        42246.12
2000-2009        8             21028.50        21583.50        42612.00
2000-2009        9             21181.61        21790.52        42972.13
2000-2009       10             21314.52        22069.53        43384.05
2000-2009       11             21435.06        22260.03        43695.09
2000-2009       12             21548.53        22386.02        43934.55
2000-2009       13             21654.07        22598.56        44252.63
2000-2009       14             21870.01        22857.54        44727.55
2000-2009       15             22199.06        23244.03        45443.09
2000-2009       16             22735.54        23785.54        46521.08
2000-2009       17             23491.56        24776.08        48267.64
2000-2009       18             25528.08        26864.57        52392.65
2000-2009       19             27640.04        29071.11        56711.15
2000-2009       20             28604.54        30218.74        58823.28
2000-2009       21             28680.17        30339.68        59019.86
2000-2009       22             28486.03        29960.79        58446.83
2000-2009       23             28531.21        29679.26        58210.46
2000-2009       24             28480.60        29148.77        57629.37
2000-2009       25             28320.12        28519.79        56839.91
2000-2009       26             27934.23        28116.81        56051.04
2000-2009       27             27541.16        27524.24        55065.40
2000-2009       28             27170.56        27067.78        54238.34
2000-2009       29             27024.11        26797.97        53822.08
2000-2009       30             26719.18        26847.82        53567.00
2000-2009       31             26572.27        26584.78        53157.05
2000-2009       32             26487.80        26318.95        52806.75
2000-2009       33             26375.67        26182.40        52558.07
2000-2009       34             26404.25        25974.40        52378.65
2000-2009       35             26492.24        25769.16        52261.40
2000-2009       36             26311.72        25681.84        51993.56
2000-2009       37             26111.77        25475.83        51587.60
2000-2009       38             25850.33        25343.73        51194.06
2000-2009       39             25658.17        25060.36        50718.53
2000-2009       40             25576.22        24757.43        50333.65
2000-2009       41             25605.80        24616.32        50222.11
2000-2009       42             25558.74        24462.90        50021.65
2000-2009       43             25621.28        24326.94        49948.22
2000-2009       44             25647.53        24218.93        49866.45
2000-2009       45             25615.73        24046.88        49662.61
2000-2009       46             25467.98        23760.74        49228.72
2000-2009       47             25205.72        23586.83        48792.55
2000-2009       48             24937.00        23338.38        48275.38
2000-2009       49             24648.44        23012.70        47661.15
2000-2009       50             24321.94        22754.45        47076.39
2000-2009       51             23959.07        22496.85        46455.92
2000-2009       52             23570.94        22291.89        45862.83
2000-2009       53             23199.51        22142.18        45341.69
2000-2009       54             22558.68        21737.85        44296.53
2000-2009       55             21566.97        20968.31        42535.28
2000-2009       56             20621.15        20050.93        40672.08
2000-2009       57             19558.81        19102.37        38661.18
2000-2009       58             18420.73        18134.11        36554.83
2000-2009       59             17293.19        17076.55        34369.74
2000-2009       60             16189.86        15992.40        32182.25
2000-2009       61             15148.72        14958.21        30106.93
2000-2009       62             14187.43        13931.68        28119.10
2000-2009       63             13082.68        12788.04        25870.71
2000-2009       64             12113.91        11756.36        23870.27
2000-2009       65             11370.15        10921.81        22291.96
2000-2009       66             10663.43        10224.75        20888.18
2000-2009       67             10043.68         9577.66        19621.34
2000-2009       68              9548.63         8937.99        18486.62
2000-2009       69              9050.18         8445.20        17495.39
2000-2009       70              8630.60         8000.65        16631.25
2000-2009       71              8303.34         7614.69        15918.03
2000-2009       72              8000.56         7265.02        15265.59
2000-2009       73              7717.02         6883.48        14600.50
2000-2009       74              7502.28         6517.11        14019.38
2000-2009       75              7261.07         6195.42        13456.49
2000-2009       76              7031.50         5885.63        12917.13
2000-2009       77              6774.11         5542.04        12316.15
2000-2009       78              6564.46         5189.54        11754.01
2000-2009       79              6354.44         4813.66        11168.10
2000-2009       80              6273.82         4408.72        10682.54
2000-2009       81              5840.00         3956.14         9796.14
2000-2009       82              5398.72         3497.34         8896.05
2000-2009       83              4911.68         3050.87         7962.55
2000-2009       84              4417.77         2603.03         7020.80
2000-2009       85              3928.96         2172.88         6101.83
2000-2009       86              3442.29         1840.12         5282.41
2000-2009       87              2981.97         1516.19         4498.16
2000-2009       88              2494.35         1174.82         3669.17
2000-2009       89              2088.86          905.48         2994.34
2000-2009       90              1725.85          699.16         2425.02
2000-2009       91              1387.71          530.43         1918.14
2000-2009       92              1104.87          400.22         1505.08
2000-2009       93               851.76          291.97         1143.72
2000-2009       94               644.52          209.79          854.31
2000-2009       95               471.62          153.70          625.31
2000-2009       96               317.56          106.12          423.67
2000-2009       97               198.06           75.58          273.64
2000-2009       98               120.25           54.59          174.84
2000-2009       99                71.68           28.71          100.39
2000-2009      100                39.96            9.87           49.83
2000-2009      101                21.54            3.71           25.25
2000-2009      102                10.80            0.43           11.22
2000-2009      103                 3.71            0.00            3.71
2000-2009      104                 0.35            0.00            0.35
2000-2009      105                 0.00            0.00            0.00
2000-2009      106                 0.00            0.00            0.00
2000-2009      107                 0.00            0.00            0.00
2000-2009      108                 0.00            0.00            0.00
2000-2009      109                 0.00            0.00            0.00
2000-2009      110+                0.00            0.00            0.00
2010-2019        0             26191.81        27918.69        54110.50
2010-2019        1             26057.67        27903.78        53961.46
2010-2019        2             25912.84        27822.81        53735.64
2010-2019        3             25839.20        27767.32        53606.52
2010-2019        4             25457.99        27553.92        53011.91
2010-2019        5             25232.74        27181.78        52414.52
2010-2019        6             24827.36        26672.47        51499.83
2010-2019        7             24130.74        25906.56        50037.30
2010-2019        8             23578.33        25249.18        48827.51
2010-2019        9             23075.42        24521.25        47596.67
2010-2019       10             22636.49        23892.95        46529.44
2010-2019       11             22182.54        23258.02        45440.56
2010-2019       12             21876.68        22919.09        44795.78
2010-2019       13             21556.53        22602.11        44158.65
2010-2019       14             21459.91        22359.52        43819.43
2010-2019       15             21891.56        22840.74        44732.30
2010-2019       16             22880.05        23777.99        46658.04
2010-2019       17             24171.26        25117.02        49288.28
2010-2019       18             26394.73        27591.34        53986.07
2010-2019       19             29327.97        30560.37        59888.34
2010-2019       20             31369.68        32703.77        64073.45
2010-2019       21             32713.23        33963.60        66676.84
2010-2019       22             33620.12        34845.83        68465.96
2010-2019       23             34692.33        35790.90        70483.23
2010-2019       24             35177.70        36132.21        71309.91
2010-2019       25             35127.02        35917.70        71044.72
2010-2019       26             35154.63        35591.14        70745.77
2010-2019       27             35279.82        35355.34        70635.16
2010-2019       28             35198.52        35088.01        70286.52
2010-2019       29             35001.83        34687.23        69689.06
2010-2019       30             34729.33        34283.63        69012.97
2010-2019       31             34207.93        33566.04        67773.97
2010-2019       32             33648.97        33304.25        66953.22
2010-2019       33             32876.65        32741.10        65617.75
2010-2019       34             32310.22        32124.72        64434.94
2010-2019       35             31472.77        31569.35        63042.12
2010-2019       36             30703.93        30887.11        61591.05
2010-2019       37             30072.08        30386.07        60458.15
2010-2019       38             29641.85        29664.06        59305.91
2010-2019       39             29263.56        29275.70        58539.25
2010-2019       40             28730.55        28925.46        57656.01
2010-2019       41             28419.54        28635.21        57054.75
2010-2019       42             28245.12        28071.46        56316.58
2010-2019       43             27978.60        27683.25        55661.85
2010-2019       44             27737.92        27284.11        55022.03
2010-2019       45             27473.16        26842.16        54315.32
2010-2019       46             27018.98        26213.23        53232.21
2010-2019       47             26691.17        25808.78        52499.95
2010-2019       48             26089.38        25483.66        51573.03
2010-2019       49             25768.29        24926.40        50694.68
2010-2019       50             25502.64        24523.02        50025.66
2010-2019       51             25083.81        24140.20        49224.00
2010-2019       52             24884.08        23903.69        48787.78
2010-2019       53             24579.38        23618.65        48198.04
2010-2019       54             24327.05        23207.73        47534.78
2010-2019       55             23770.07        22631.69        46401.76
2010-2019       56             23249.85        22103.97        45353.81
2010-2019       57             22696.46        21508.99        44205.45
2010-2019       58             22144.57        20893.33        43037.90
2010-2019       59             21557.78        20196.07        41753.85
2010-2019       60             21004.75        19491.14        40495.89
2010-2019       61             20302.06        18795.72        39097.78
2010-2019       62             19714.50        18297.06        38011.56
2010-2019       63             19291.26        17869.42        37160.68
2010-2019       64             18645.44        17439.51        36084.96
2010-2019       65             18013.67        16874.91        34888.58
2010-2019       66             17362.75        16204.90        33567.65
2010-2019       67             16722.03        15365.78        32087.81
2010-2019       68             15937.88        14642.11        30579.99
2010-2019       69             15041.04        13917.11        28958.14
2010-2019       70             13945.86        12963.29        26909.15
2010-2019       71             13223.19        12128.81        25352.00
2010-2019       72             12398.22        11293.54        23691.77
2010-2019       73             11432.33        10342.64        21774.96
2010-2019       74             10617.39         9483.98        20101.36
2010-2019       75              9904.60         8704.43        18609.03
2010-2019       76              9285.67         8129.17        17414.84
2010-2019       77              8734.36         7485.89        16220.25
2010-2019       78              8206.92         6902.77        15109.70
2010-2019       79              7721.42         6334.28        14055.71
2010-2019       80              7343.26         5878.35        13221.61
2010-2019       81              6974.82         5392.38        12367.20
2010-2019       82              6549.84         4927.12        11476.96
2010-2019       83              6097.57         4526.03        10623.60
2010-2019       84              5735.83         4157.74         9893.57
2010-2019       85              5354.35         3758.61         9112.96
2010-2019       86              4968.60         3253.31         8221.91
2010-2019       87              4505.50         2835.16         7340.65
2010-2019       88              4079.87         2471.67         6551.54
2010-2019       89              3591.07         2080.16         5671.23
2010-2019       90              3073.02         1669.63         4742.65
2010-2019       91              2575.64         1303.10         3878.74
2010-2019       92              2089.35          999.54         3088.88
2010-2019       93              1636.68          753.63         2390.31
2010-2019       94              1253.15          547.66         1800.82
2010-2019       95               940.49          381.26         1321.74
2010-2019       96               692.31          260.94          953.25
2010-2019       97               487.50          170.46          657.96
2010-2019       98               321.51          103.65          425.16
2010-2019       99               205.43           62.05          267.48
2010-2019      100               121.87           32.55          154.42
2010-2019      101                67.21           13.98           81.19
2010-2019      102                34.39            5.19           39.59
2010-2019      103                14.77            1.21           15.97
2010-2019      104                 4.44            0.05            4.50
2010-2019      105                 0.33            0.00            0.33
2010-2019      106                 0.00            0.00            0.00
2010-2019      107                 0.00            0.00            0.00
2010-2019      108                 0.00            0.00            0.00
2010-2019      109                 0.00            0.00            0.00
2010-2019      110+                0.00            0.00            0.00
