TAS, Life tables (period 5x1), Males	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1971           0      0.01783  0.01756  0.11  100000    1756   98444  6822099  68.22
  1971         1-4      0.00099  0.00395  2.15   98244     388  392257  6723655  68.44
  1971         5-9      0.00058  0.00289  2.60   97856     283  488601  6331397  64.70
  1971        10-14     0.00065  0.00327  3.03   97573     319  487237  5842797  59.88
  1971        15-19     0.00257  0.01278  3.13   97254    1243  483942  5355560  55.07
  1971        20-24     0.00239  0.01185  1.96   96011    1137  476599  4871618  50.74
  1971        25-29     0.00159  0.00793  2.11   94873     753  472191  4395019  46.33
  1971        30-34     0.00123  0.00612  2.66   94121     576  469255  3922828  41.68
  1971        35-39     0.00215  0.01068  2.58   93544     999  465302  3453572  36.92
  1971        40-44     0.00356  0.01764  2.63   92545    1632  458853  2988270  32.29
  1971        45-49     0.00616  0.03038  2.72   90913    2762  448257  2529418  27.82
  1971        50-54     0.01051  0.05133  2.73   88151    4525  430500  2081161  23.61
  1971        55-59     0.01569  0.07575  2.71   83626    6334  403612  1650660  19.74
  1971        60-64     0.02450  0.11579  2.63   77292    8949  365291  1247048  16.13
  1971        65-69     0.03778  0.17352  2.66   68342   11859  313918   881758  12.90
  1971        70-74     0.06461  0.27815  2.50   56483   15711  243182   567840  10.05
  1971        75-79     0.09115  0.37049  2.48   40772   15106  165723   324657   7.96
  1971        80-84     0.11961  0.45918  2.47   25667   11786   98539   158934   6.19
  1971        85-89     0.19730  0.64290  2.29   13881    8924   45231    60395   4.35
  1971        90-94     0.30617  0.80339  2.04    4957    3982   13007    15164   3.06
  1971        95-99     0.44110  0.90740  1.76     975     884    2005     2158   2.21
  1971       100-104    0.58603  0.95888  1.49      90      87     148      153   1.69
  1971       105-109    0.71898  0.98040  1.29       4       4       5        5   1.39
  1971       110+       0.81224  1.00000  1.23       0       0       0        0   1.23
  1972           0      0.02036  0.01999  0.11  100000    1999   98218  6851524  68.52
  1972         1-4      0.00116  0.00462  1.55   98001     452  390893  6753306  68.91
  1972         5-9      0.00045  0.00225  2.90   97548     220  487279  6362413  65.22
  1972        10-14     0.00046  0.00227  2.74   97328     221  486140  5875134  60.36
  1972        15-19     0.00239  0.01189  2.92   97107    1154  483138  5388994  55.50
  1972        20-24     0.00175  0.00870  1.88   95952     834  477159  4905856  51.13
  1972        25-29     0.00179  0.00889  2.59   95118     845  473556  4428697  46.56
  1972        30-34     0.00206  0.01027  2.33   94273     968  468779  3955141  41.95
  1972        35-39     0.00145  0.00723  3.15   93305     675  465279  3486362  37.37
  1972        40-44     0.00305  0.01511  2.32   92630    1399  459394  3021083  32.61
  1972        45-49     0.00445  0.02200  2.65   91231    2007  451427  2561689  28.08
  1972        50-54     0.00875  0.04292  2.77   89224    3829  437583  2110262  23.65
  1972        55-59     0.01506  0.07284  2.74   85394    6220  412909  1672678  19.59
  1972        60-64     0.02585  0.12184  2.64   79174    9647  373120  1259770  15.91
  1972        65-69     0.04090  0.18521  2.45   69527   12877  314831   886650  12.75
  1972        70-74     0.06183  0.26839  2.54   56650   15204  245900   571818  10.09
  1972        75-79     0.08866  0.35993  2.39   41446   14917  168248   325918   7.86
  1972        80-84     0.13156  0.49079  2.41   26528   13020   98968   157670   5.94
  1972        85-89     0.20102  0.64778  2.26   13508    8751   43531    58702   4.35
  1972        90-94     0.29371  0.78679  2.05    4758    3743   12745    15171   3.19
  1972        95-99     0.40668  0.88555  1.81    1014     898    2209     2425   2.39
  1972       100-104    0.53064  0.94255  1.58     116     109     206      216   1.86
  1972       105-109    0.65180  0.97078  1.38       7       6      10       10   1.53
  1972       110+       0.74351  1.00000  1.34       0       0       0        0   1.34
  1973           0      0.01906  0.01875  0.11  100000    1875   98334  6827413  68.27
  1973         1-4      0.00092  0.00366  2.08   98125     360  391813  6729079  68.58
  1973         5-9      0.00046  0.00228  2.41   97766     223  488254  6337266  64.82
  1973        10-14     0.00036  0.00181  2.38   97543     177  487253  5849012  59.96
  1973        15-19     0.00165  0.00821  2.95   97366     799  485195  5361759  55.07
  1973        20-24     0.00188  0.00936  2.37   96567     904  480460  4876564  50.50
  1973        25-29     0.00141  0.00702  2.33   95663     671  476522  4396104  45.95
  1973        30-34     0.00062  0.00307  1.92   94992     292  474059  3919582  41.26
  1973        35-39     0.00301  0.01497  2.72   94700    1418  470270  3445523  36.38
  1973        40-44     0.00356  0.01766  2.61   93282    1648  462472  2975253  31.90
  1973        45-49     0.00621  0.03056  2.54   91634    2801  451277  2512781  27.42
  1973        50-54     0.01040  0.05093  3.01   88834    4525  435143  2061503  23.21
  1973        55-59     0.01829  0.08767  2.66   84309    7392  404236  1626360  19.29
  1973        60-64     0.02416  0.11411  2.58   76917    8777  363330  1222125  15.89
  1973        65-69     0.04242  0.19347  2.73   68140   13183  310794   858795  12.60
  1973        70-74     0.05980  0.26171  2.62   54957   14383  240536   548000   9.97
  1973        75-79     0.09590  0.39014  2.61   40574   15830  165069   307464   7.58
  1973        80-84     0.14416  0.52127  2.34   24745   12899   89472   142396   5.75
  1973        85-89     0.19929  0.64153  2.22   11846    7600   38133    52924   4.47
  1973        90-94     0.26846  0.75187  2.07    4246    3193   11893    14791   3.48
  1973        95-99     0.35074  0.84077  1.90    1054     886    2526     2898   2.75
  1973       100-104    0.44284  0.90367  1.73     168     152     342      372   2.22
  1973       105-109    0.53922  0.94337  1.55      16      15      28       30   1.84
  1973       110+       0.61708  1.00000  1.62       1       1       1        1   1.62
  1974           0      0.02022  0.01986  0.11  100000    1986   98230  6790332  67.90
  1974         1-4      0.00080  0.00321  2.17   98014     315  391479  6692102  68.28
  1974         5-9      0.00057  0.00284  3.61   97698     277  488107  6300623  64.49
  1974        10-14     0.00055  0.00274  3.07   97421     267  486591  5812515  59.66
  1974        15-19     0.00245  0.01218  2.82   97154    1183  483196  5325924  54.82
  1974        20-24     0.00239  0.01183  1.78   95971    1136  476195  4842728  50.46
  1974        25-29     0.00121  0.00603  2.45   94835     572  472721  4366533  46.04
  1974        30-34     0.00120  0.00596  1.99   94264     562  469629  3893812  41.31
  1974        35-39     0.00241  0.01199  2.60   93702    1123  465818  3424183  36.54
  1974        40-44     0.00382  0.01894  2.54   92579    1753  458586  2958365  31.96
  1974        45-49     0.00634  0.03123  2.69   90825    2836  447575  2499779  27.52
  1974        50-54     0.01000  0.04885  2.64   87989    4298  429779  2052204  23.32
