QLD, Life tables (period 1x1), Total	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1971           0      0.01971  0.01937  0.11  100000    1937   98278  7118511  71.19
  1971           1      0.00134  0.00134  0.50   98063     131   97998  7020232  71.59
  1971           2      0.00101  0.00100  0.50   97932      98   97883  6922234  70.68
  1971           3      0.00088  0.00088  0.50   97834      86   97791  6824351  69.75
  1971           4      0.00048  0.00048  0.50   97748      47   97724  6726560  68.82
  1971           5      0.00025  0.00025  0.50   97701      25   97688  6628836  67.85
  1971           6      0.00062  0.00062  0.50   97676      60   97646  6531148  66.87
  1971           7      0.00044  0.00044  0.50   97615      43   97594  6433502  65.91
  1971           8      0.00024  0.00024  0.50   97573      23   97561  6335908  64.94
  1971           9      0.00021  0.00021  0.50   97550      20   97540  6238347  63.95
  1971          10      0.00026  0.00026  0.50   97530      25   97517  6140807  62.96
  1971          11      0.00031  0.00031  0.50   97504      31   97489  6043290  61.98
  1971          12      0.00027  0.00027  0.50   97474      26   97461  5945801  61.00
  1971          13      0.00035  0.00035  0.50   97448      34   97431  5848340  60.02
  1971          14      0.00064  0.00064  0.50   97413      62   97382  5750910  59.04
  1971          15      0.00074  0.00074  0.50   97351      72   97315  5653527  58.07
  1971          16      0.00135  0.00135  0.50   97279     131   97213  5556212  57.12
  1971          17      0.00115  0.00115  0.50   97148     111   97092  5458999  56.19
  1971          18      0.00148  0.00148  0.50   97036     144   96964  5361907  55.26
  1971          19      0.00199  0.00199  0.50   96893     193   96796  5264942  54.34
  1971          20      0.00182  0.00182  0.50   96700     176   96611  5168146  53.45
  1971          21      0.00157  0.00157  0.50   96523     152   96448  5071535  52.54
  1971          22      0.00129  0.00129  0.50   96372     124   96310  4975087  51.62
  1971          23      0.00103  0.00103  0.50   96248      99   96198  4878777  50.69
  1971          24      0.00151  0.00151  0.50   96148     145   96076  4782579  49.74
  1971          25      0.00115  0.00115  0.50   96004     111   95948  4686503  48.82
  1971          26      0.00102  0.00102  0.50   95893      97   95844  4590555  47.87
  1971          27      0.00120  0.00120  0.50   95796     115   95738  4494710  46.92
  1971          28      0.00146  0.00146  0.50   95681     140   95611  4398972  45.98
  1971          29      0.00145  0.00145  0.50   95541     138   95472  4303361  45.04
  1971          30      0.00135  0.00135  0.50   95403     129   95339  4207889  44.11
  1971          31      0.00157  0.00157  0.50   95274     149   95200  4112551  43.17
  1971          32      0.00149  0.00149  0.50   95125     142   95054  4017351  42.23
  1971          33      0.00133  0.00133  0.50   94983     126   94920  3922297  41.29
  1971          34      0.00168  0.00168  0.50   94857     159   94778  3827377  40.35
  1971          35      0.00188  0.00187  0.50   94698     177   94610  3732599  39.42
  1971          36      0.00154  0.00154  0.50   94521     145   94448  3637989  38.49
  1971          37      0.00205  0.00204  0.50   94376     193   94279  3543541  37.55
  1971          38      0.00190  0.00190  0.50   94183     179   94093  3449262  36.62
  1971          39      0.00269  0.00268  0.50   94004     252   93878  3355168  35.69
  1971          40      0.00272  0.00272  0.50   93752     255   93624  3261291  34.79
  1971          41      0.00303  0.00303  0.50   93497     283   93355  3167667  33.88
  1971          42      0.00317  0.00317  0.50   93214     295   93066  3074311  32.98
  1971          43      0.00383  0.00382  0.50   92919     355   92741  2981245  32.08
  1971          44      0.00405  0.00404  0.50   92563     374   92376  2888504  31.21
  1971          45      0.00425  0.00424  0.50   92189     391   91994  2796128  30.33
  1971          46      0.00473  0.00472  0.50   91798     433   91581  2704134  29.46
  1971          47      0.00444  0.00443  0.50   91365     404   91162  2612553  28.59
  1971          48      0.00617  0.00615  0.50   90960     559   90680  2521391  27.72
  1971          49      0.00550  0.00549  0.50   90401     496   90153  2430710  26.89
  1971          50      0.00661  0.00659  0.50   89905     593   89608  2340557  26.03
  1971          51      0.00751  0.00748  0.50   89312     668   88978  2250949  25.20
  1971          52      0.00901  0.00897  0.50   88644     795   88246  2161971  24.39
  1971          53      0.00711  0.00708  0.50   87849     622   87538  2073725  23.61
  1971          54      0.01035  0.01029  0.50   87227     898   86778  1986187  22.77
  1971          55      0.01160  0.01154  0.50   86329     996   85831  1899409  22.00
  1971          56      0.01199  0.01192  0.50   85333    1017   84824  1813578  21.25
  1971          57      0.01139  0.01132  0.50   84316     955   83839  1728754  20.50
  1971          58      0.01326  0.01318  0.50   83361    1098   82812  1644915  19.73
  1971          59      0.01506  0.01495  0.50   82263    1230   81648  1562103  18.99
  1971          60      0.01663  0.01649  0.50   81033    1336   80365  1480455  18.27
  1971          61      0.01821  0.01805  0.50   79696    1438   78977  1400091  17.57
  1971          62      0.01985  0.01965  0.50   78258    1538   77489  1321113  16.88
  1971          63      0.01945  0.01927  0.50   76720    1478   75981  1243624  16.21
  1971          64      0.02265  0.02240  0.50   75242    1685   74400  1167643  15.52
  1971          65      0.02425  0.02395  0.50   73557    1762   72676  1093243  14.86
  1971          66      0.02435  0.02406  0.50   71795    1727   70931  1020567  14.22
  1971          67      0.02814  0.02775  0.50   70068    1944   69096   949636  13.55
  1971          68      0.02902  0.02861  0.50   68124    1949   67149   880540  12.93
  1971          69      0.03344  0.03289  0.50   66175    2176   65087   813391  12.29
  1971          70      0.03552  0.03490  0.50   63999    2234   62882   748304  11.69
  1971          71      0.04074  0.03993  0.50   61765    2466   60532   685422  11.10
  1971          72      0.03994  0.03916  0.50   59299    2322   58138   624891  10.54
  1971          73      0.05104  0.04977  0.50   56977    2836   55559   566753   9.95
  1971          74      0.05041  0.04917  0.50   54141    2662   52810   511194   9.44
  1971          75      0.06082  0.05903  0.50   51479    3039   49959   458385   8.90
  1971          76      0.06055  0.05877  0.50   48440    2847   47017   408425   8.43
  1971          77      0.07368  0.07106  0.50   45593    3240   43973   361408   7.93
  1971          78      0.08123  0.07806  0.50   42353    3306   40700   317435   7.49
  1971          79      0.08610  0.08255  0.50   39047    3223   37435   276735   7.09
  1971          80      0.08972  0.08587  0.50   35824    3076   34286   239300   6.68
  1971          81      0.09725  0.09274  0.50   32748    3037   31229   205014   6.26
  1971          82      0.11705  0.11058  0.50   29711    3285   28068   173785   5.85
  1971          83      0.11871  0.11206  0.50   26425    2961   24945   145717   5.51
  1971          84      0.13693  0.12815  0.50   23464    3007   21960   120772   5.15
  1971          85      0.15501  0.14386  0.50   20457    2943   18985    98812   4.83
  1971          86      0.15581  0.14455  0.50   17514    2532   16248    79826   4.56
  1971          87      0.17737  0.16292  0.50   14982    2441   13762    63578   4.24
  1971          88      0.19375  0.17663  0.50   12541    2215   11434    49816   3.97
  1971          89      0.21171  0.19145  0.50   10326    1977    9338    38382   3.72
  1971          90      0.23102  0.20709  0.50    8349    1729    7485    29045   3.48
  1971          91      0.25168  0.22355  0.50    6620    1480    5880    21560   3.26
  1971          92      0.27371  0.24076  0.50    5140    1238    4521    15680   3.05
  1971          93      0.29709  0.25867  0.50    3903    1010    3398    11158   2.86
  1971          94      0.32181  0.27720  0.50    2893     802    2492     7760   2.68
  1971          95      0.34778  0.29626  0.50    2091     620    1781     5268   2.52
  1971          96      0.37491  0.31573  0.50    1472     465    1239     3487   2.37
  1971          97      0.40308  0.33547  0.50    1007     338     838     2247   2.23
  1971          98      0.43214  0.35536  0.50     669     238     550     1409   2.11
  1971          99      0.46189  0.37523  0.50     431     162     350      859   1.99
  1971         100      0.49213  0.39495  0.50     270     106     216      509   1.89
  1971         101      0.52264  0.41436  0.50     163      68     129      292   1.79
  1971         102      0.55316  0.43331  0.50      96      41      75      163   1.71
  1971         103      0.58346  0.45169  0.50      54      24      42       88   1.63
  1971         104      0.61331  0.46937  0.50      30      14      23       46   1.56
  1971         105      0.64246  0.48626  0.50      16       8      12       24   1.50
  1971         106      0.67072  0.50228  0.50       8       4       6       12   1.44
  1971         107      0.69790  0.51736  0.50       4       2       3        6   1.39
  1971         108      0.72384  0.53149  0.50       2       1       1        3   1.35
  1971         109      0.74843  0.54463  0.50       1       0       1        1   1.32
  1971         110+     0.77158  1.00000  1.30       0       0       1        1   1.30
  1972           0      0.01778  0.01751  0.11  100000    1751   98447  7143933  71.44
  1972           1      0.00140  0.00140  0.50   98249     138   98180  7045486  71.71
  1972           2      0.00091  0.00091  0.50   98111      89   98067  6947306  70.81
  1972           3      0.00082  0.00082  0.50   98022      81   97982  6849239  69.87
  1972           4      0.00062  0.00062  0.50   97941      61   97911  6751257  68.93
  1972           5      0.00030  0.00030  0.50   97880      30   97865  6653347  67.97
  1972           6      0.00059  0.00059  0.50   97850      58   97822  6555481  66.99
  1972           7      0.00020  0.00020  0.50   97793      19   97783  6457660  66.03
  1972           8      0.00038  0.00038  0.50   97774      37   97755  6359877  65.05
  1972           9      0.00044  0.00044  0.50   97737      43   97715  6262122  64.07
  1972          10      0.00044  0.00044  0.50   97694      43   97672  6164406  63.10
  1972          11      0.00025  0.00025  0.50   97651      25   97639  6066734  62.13
  1972          12      0.00041  0.00041  0.50   97626      40   97606  5969096  61.14
  1972          13      0.00039  0.00039  0.50   97586      38   97567  5871489  60.17
  1972          14      0.00054  0.00054  0.50   97548      52   97521  5773923  59.19
  1972          15      0.00055  0.00055  0.50   97495      54   97469  5676401  58.22
  1972          16      0.00107  0.00107  0.50   97442     104   97389  5578933  57.25
  1972          17      0.00153  0.00153  0.50   97337     149   97263  5481543  56.31
  1972          18      0.00155  0.00155  0.50   97188     150   97113  5384280  55.40
  1972          19      0.00155  0.00155  0.50   97038     150   96963  5287167  54.49
  1972          20      0.00143  0.00143  0.50   96888     139   96819  5190204  53.57
  1972          21      0.00155  0.00155  0.50   96750     150   96675  5093385  52.65
  1972          22      0.00144  0.00144  0.50   96600     139   96530  4996711  51.73
  1972          23      0.00131  0.00130  0.50   96460     126   96397  4900181  50.80
  1972          24      0.00144  0.00144  0.50   96334     139   96265  4803784  49.87
  1972          25      0.00105  0.00105  0.50   96195     101   96145  4707519  48.94
  1972          26      0.00113  0.00113  0.50   96094     109   96040  4611374  47.99
  1972          27      0.00080  0.00080  0.50   95986      77   95947  4515334  47.04
  1972          28      0.00098  0.00097  0.50   95909      93   95862  4419387  46.08
  1972          29      0.00116  0.00116  0.50   95815     111   95760  4323525  45.12
  1972          30      0.00100  0.00100  0.50   95704      96   95656  4227766  44.18
  1972          31      0.00082  0.00082  0.50   95608      78   95569  4132110  43.22
  1972          32      0.00166  0.00166  0.50   95530     159   95451  4036541  42.25
  1972          33      0.00158  0.00157  0.50   95371     150   95296  3941090  41.32
  1972          34      0.00167  0.00167  0.50   95221     159   95142  3845794  40.39
  1972          35      0.00196  0.00196  0.50   95062     186   94969  3750653  39.45
  1972          36      0.00177  0.00176  0.50   94876     167   94792  3655684  38.53
  1972          37      0.00197  0.00197  0.50   94708     186   94615  3560891  37.60
  1972          38      0.00164  0.00164  0.50   94522     155   94445  3466276  36.67
  1972          39      0.00222  0.00222  0.50   94367     210   94263  3371831  35.73
  1972          40      0.00238  0.00238  0.50   94158     224   94046  3277569  34.81
  1972          41      0.00284  0.00283  0.50   93934     266   93801  3183523  33.89
  1972          42      0.00337  0.00336  0.50   93668     315   93511  3089722  32.99
  1972          43      0.00335  0.00334  0.50   93353     312   93197  2996212  32.10
  1972          44      0.00382  0.00381  0.50   93041     354   92864  2903015  31.20
  1972          45      0.00436  0.00435  0.50   92687     404   92485  2810151  30.32
  1972          46      0.00489  0.00488  0.50   92283     451   92058  2717666  29.45
  1972          47      0.00503  0.00501  0.50   91832     461   91602  2625609  28.59
  1972          48      0.00592  0.00590  0.50   91372     539   91102  2534006  27.73
  1972          49      0.00491  0.00490  0.50   90832     445   90610  2442904  26.89
  1972          50      0.00730  0.00728  0.50   90387     658   90058  2352294  26.02
  1972          51      0.00733  0.00731  0.50   89729     656   89402  2262236  25.21
  1972          52      0.00817  0.00814  0.50   89074     725   88712  2172834  24.39
  1972          53      0.00863  0.00859  0.50   88349     759   87970  2084123  23.59
  1972          54      0.00874  0.00870  0.50   87590     762   87209  1996153  22.79
  1972          55      0.01000  0.00995  0.50   86828     864   86396  1908944  21.99
  1972          56      0.01181  0.01174  0.50   85964    1009   85460  1822548  21.20
  1972          57      0.01304  0.01296  0.50   84955    1101   84405  1737089  20.45
