NSW, Life tables (period 1x10), Total	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1989        9      0.00017  0.00017  0.50   98772      17   98764  6645231  67.28
1980-1989       10      0.00022  0.00022  0.50   98756      22   98745  6546467  66.29
1980-1989       11      0.00021  0.00021  0.50   98734      20   98724  6447722  65.30
1980-1989       12      0.00021  0.00021  0.50   98713      21   98703  6348999  64.32
1980-1989       13      0.00025  0.00025  0.50   98693      25   98680  6250296  63.33
1980-1989       14      0.00029  0.00029  0.50   98668      29   98654  6151615  62.35
1980-1989       15      0.00039  0.00039  0.50   98640      38   98620  6052961  61.36
1980-1989       16      0.00057  0.00057  0.50   98601      56   98573  5954341  60.39
1980-1989       17      0.00087  0.00087  0.50   98545      85   98502  5855768  59.42
1980-1989       18      0.00108  0.00108  0.50   98460     106   98407  5757265  58.47
1980-1989       19      0.00104  0.00104  0.50   98354     102   98302  5658859  57.54
1980-1989       20      0.00113  0.00113  0.50   98251     111   98196  5560556  56.60
1980-1989       21      0.00104  0.00104  0.50   98141     102   98090  5462360  55.66
1980-1989       22      0.00108  0.00108  0.50   98039     105   97986  5364271  54.72
1980-1989       23      0.00100  0.00100  0.50   97933      97   97885  5266285  53.77
1980-1989       24      0.00101  0.00101  0.50   97836      99   97786  5168400  52.83
1980-1989       25      0.00098  0.00098  0.50   97737      96   97689  5070614  51.88
1980-1989       26      0.00100  0.00099  0.50   97641      97   97592  4972925  50.93
1980-1989       27      0.00093  0.00093  0.50   97544      91   97498  4875333  49.98
1980-1989       28      0.00092  0.00092  0.50   97453      89   97408  4777835  49.03
1980-1989       29      0.00089  0.00089  0.50   97363      87   97320  4680427  48.07
1980-1989       30      0.00085  0.00085  0.50   97276      83   97235  4583107  47.11
1980-1989       31      0.00090  0.00090  0.50   97193      87   97150  4485872  46.15
1980-1989       32      0.00094  0.00094  0.50   97106      91   97060  4388723  45.20
1980-1989       33      0.00102  0.00102  0.50   97015      99   96965  4291662  44.24
1980-1989       34      0.00097  0.00097  0.50   96916      94   96869  4194697  43.28
1980-1989       35      0.00105  0.00105  0.50   96822     102   96771  4097828  42.32
1980-1989       36      0.00104  0.00104  0.50   96720     100   96670  4001056  41.37
1980-1989       37      0.00122  0.00122  0.50   96620     118   96561  3904386  40.41
1980-1989       38      0.00127  0.00126  0.50   96502     122   96441  3807825  39.46
1980-1989       39      0.00144  0.00143  0.50   96380     138   96311  3711383  38.51
1980-1989       40      0.00153  0.00153  0.50   96242     147   96169  3615072  37.56
1980-1989       41      0.00159  0.00159  0.50   96095     153   96019  3518903  36.62
1980-1989       42      0.00189  0.00189  0.50   95943     181   95852  3422884  35.68
1980-1989       43      0.00217  0.00216  0.50   95761     207   95658  3327032  34.74
1980-1989       44      0.00226  0.00226  0.50   95554     216   95446  3231374  33.82
1980-1989       45      0.00241  0.00241  0.50   95339     230   95224  3135928  32.89
1980-1989       46      0.00305  0.00304  0.50   95109     289   94964  3040704  31.97
1980-1989       47      0.00319  0.00318  0.50   94819     302   94669  2945740  31.07
1980-1989       48      0.00343  0.00342  0.50   94518     324   94356  2851072  30.16
1980-1989       49      0.00395  0.00395  0.50   94194     372   94008  2756716  29.27
1980-1989       50      0.00449  0.00448  0.50   93822     420   93612  2662708  28.38
1980-1989       51      0.00471  0.00470  0.50   93402     439   93183  2569095  27.51
1980-1989       52      0.00549  0.00547  0.50   92963     509   92709  2475913  26.63
1980-1989       53      0.00617  0.00615  0.50   92455     569   92170  2383203  25.78
1980-1989       54      0.00662  0.00659  0.50   91886     606   91583  2291033  24.93
1980-1989       55      0.00703  0.00701  0.50   91280     640   90960  2199450  24.10
1980-1989       56      0.00805  0.00802  0.50   90640     727   90277  2108490  23.26
1980-1989       57      0.00892  0.00888  0.50   89914     798   89514  2018213  22.45
1980-1989       58      0.00993  0.00988  0.50   89115     881   88675  1928698  21.64
1980-1989       59      0.01100  0.01094  0.50   88235     966   87752  1840023  20.85
1980-1989       60      0.01141  0.01134  0.50   87269     990   86774  1752272  20.08
1980-1989       61      0.01211  0.01204  0.50   86279    1039   85760  1665498  19.30
1980-1989       62      0.01437  0.01427  0.50   85240    1216   84632  1579738  18.53
1980-1989       63      0.01562  0.01550  0.50   84024    1303   83373  1495106  17.79
1980-1989       64      0.01715  0.01700  0.50   82721    1406   82018  1411733  17.07
1980-1989       65      0.01871  0.01853  0.50   81315    1507   80561  1329715  16.35
1980-1989       66      0.01982  0.01963  0.50   79808    1567   79025  1249154  15.65
1980-1989       67      0.02254  0.02228  0.50   78241    1744   77369  1170129  14.96
1980-1989       68      0.02415  0.02386  0.50   76498    1825   75585  1092760  14.28
1980-1989       69      0.02732  0.02695  0.50   74673    2013   73666  1017175  13.62
1980-1989       70      0.02920  0.02878  0.50   72660    2091   71614   943508  12.99
1980-1989       71      0.03199  0.03149  0.50   70569    2222   69458   871894  12.36
1980-1989       72      0.03622  0.03557  0.50   68347    2431   67131   802436  11.74
1980-1989       73      0.03930  0.03854  0.50   65915    2540   64645   735305  11.16
1980-1989       74      0.04336  0.04244  0.50   63375    2690   62030   670660  10.58
1980-1989       75      0.04646  0.04541  0.50   60685    2756   59308   608630  10.03
1980-1989       76      0.05102  0.04975  0.50   57930    2882   56489   549322   9.48
1980-1989       77      0.05528  0.05379  0.50   55048    2961   53567   492834   8.95
1980-1989       78      0.06356  0.06160  0.50   52086    3209   50482   439267   8.43
1980-1989       79      0.07001  0.06765  0.50   48878    3306   47225   388785   7.95
1980-1989       80      0.07730  0.07443  0.50   45571    3392   43876   341560   7.50
1980-1989       81      0.08165  0.07844  0.50   42180    3309   40525   297685   7.06
1980-1989       82      0.09359  0.08941  0.50   38871    3475   37133   257159   6.62
1980-1989       83      0.10386  0.09874  0.50   35396    3495   33648   220026   6.22
1980-1989       84      0.11559  0.10928  0.50   31901    3486   30158   186378   5.84
1980-1989       85      0.12492  0.11757  0.50   28415    3341   26744   156220   5.50
1980-1989       86      0.13750  0.12865  0.50   25074    3226   23461   129476   5.16
1980-1989       87      0.14811  0.13790  0.50   21848    3013   20342   106015   4.85
1980-1989       88      0.16056  0.14863  0.50   18835    2800   17436    85673   4.55
1980-1989       89      0.17935  0.16459  0.50   16036    2639   14716    68237   4.26
1980-1989       90      0.18673  0.17078  0.50   13397    2288   12253    53521   4.00
1980-1989       91      0.20857  0.18887  0.50   11109    2098   10060    41268   3.71
1980-1989       92      0.23693  0.21184  0.50    9011    1909    8056    31209   3.46
1980-1989       93      0.25432  0.22563  0.50    7102    1602    6301    23152   3.26
1980-1989       94      0.27295  0.24017  0.50    5499    1321    4839    16852   3.06
1980-1989       95      0.29662  0.25831  0.50    4179    1079    3639    12013   2.87
1980-1989       96      0.32060  0.27631  0.50    3099     856    2671     8374   2.70
1980-1989       97      0.34567  0.29473  0.50    2243     661    1912     5703   2.54
1980-1989       98      0.37172  0.31346  0.50    1582     496    1334     3790   2.40
1980-1989       99      0.39863  0.33238  0.50    1086     361     906     2456   2.26
1980-1989      100      0.42626  0.35137  0.50     725     255     598     1551   2.14
1980-1989      101      0.45444  0.37030  0.50     470     174     383      953   2.03
1980-1989      102      0.48300  0.38904  0.50     296     115     239      570   1.92
1980-1989      103      0.51174  0.40748  0.50     181      74     144      331   1.83
1980-1989      104      0.54047  0.42549  0.50     107      46      84      187   1.75
1980-1989      105      0.56899  0.44297  0.50      62      27      48      103   1.67
1980-1989      106      0.59712  0.45983  0.50      34      16      26       55   1.60
1980-1989      107      0.62467  0.47600  0.50      19       9      14       29   1.54
1980-1989      108      0.65148  0.49141  0.50      10       5       7       14   1.49
1980-1989      109      0.67740  0.50601  0.50       5       2       4        7   1.45
1980-1989      110+     0.70230  1.00000  1.42       2       2       3        3   1.42
1990-1999        0      0.00627  0.00624  0.14  100000     624   99461  7803542  78.04
1990-1999        1      0.00055  0.00055  0.50   99376      55   99349  7704081  77.52
1990-1999        2      0.00035  0.00035  0.50   99322      35   99304  7604732  76.57
1990-1999        3      0.00026  0.00026  0.50   99286      26   99274  7505428  75.59
1990-1999        4      0.00020  0.00020  0.50   99261      20   99251  7406154  74.61
1990-1999        5      0.00015  0.00015  0.50   99241      15   99234  7306903  73.63
1990-1999        6      0.00015  0.00015  0.50   99226      15   99219  7207669  72.64
1990-1999        7      0.00016  0.00016  0.50   99211      16   99203  7108451  71.65
1990-1999        8      0.00014  0.00014  0.50   99195      14   99189  7009247  70.66
1990-1999        9      0.00013  0.00013  0.50   99182      13   99175  6910059  69.67
1990-1999       10      0.00014  0.00014  0.50   99169      14   99162  6810884  68.68
1990-1999       11      0.00015  0.00015  0.50   99155      15   99148  6711721  67.69
1990-1999       12      0.00014  0.00014  0.50   99141      14   99133  6612574  66.70
1990-1999       13      0.00016  0.00016  0.50   99126      16   99118  6513440  65.71
1990-1999       14      0.00022  0.00022  0.50   99110      22   99099  6414322  64.72
1990-1999       15      0.00030  0.00030  0.50   99088      30   99073  6315223  63.73
1990-1999       16      0.00043  0.00043  0.50   99058      42   99037  6216150  62.75
1990-1999       17      0.00061  0.00061  0.50   99016      60   98986  6117113  61.78
1990-1999       18      0.00072  0.00072  0.50   98956      71   98920  6018127  60.82
1990-1999       19      0.00076  0.00076  0.50   98885      75   98847  5919207  59.86
1990-1999       20      0.00081  0.00081  0.50   98810      80   98770  5820359  58.90
1990-1999       21      0.00079  0.00079  0.50   98730      78   98691  5721589  57.95
1990-1999       22      0.00080  0.00080  0.50   98652      79   98613  5622898  57.00
1990-1999       23      0.00082  0.00082  0.50   98574      81   98533  5524285  56.04
1990-1999       24      0.00080  0.00080  0.50   98492      79   98453  5425752  55.09
1990-1999       25      0.00079  0.00079  0.50   98413      78   98375  5327300  54.13
1990-1999       26      0.00092  0.00092  0.50   98336      90   98291  5228925  53.17
1990-1999       27      0.00087  0.00087  0.50   98245      85   98203  5130634  52.22
1990-1999       28      0.00083  0.00083  0.50   98160      82   98120  5032431  51.27
1990-1999       29      0.00090  0.00090  0.50   98079      88   98035  4934312  50.31
1990-1999       30      0.00093  0.00093  0.50   97990      91   97945  4836277  49.35
1990-1999       31      0.00099  0.00099  0.50   97900      97   97851  4738332  48.40
1990-1999       32      0.00102  0.00102  0.50   97803     100   97753  4640481  47.45
1990-1999       33      0.00099  0.00098  0.50   97703      96   97655  4542728  46.50
1990-1999       34      0.00108  0.00108  0.50   97607     105   97554  4445073  45.54
1990-1999       35      0.00107  0.00107  0.50   97502     104   97450  4347519  44.59
1990-1999       36      0.00114  0.00113  0.50   97398     111   97342  4250069  43.64
1990-1999       37      0.00117  0.00117  0.50   97287     114   97230  4152727  42.69
1990-1999       38      0.00119  0.00119  0.50   97173     115   97116  4055497  41.73
1990-1999       39      0.00127  0.00127  0.50   97058     124   96996  3958381  40.78
1990-1999       40      0.00133  0.00133  0.50   96934     129   96870  3861385  39.83
1990-1999       41      0.00147  0.00147  0.50   96806     142   96735  3764515  38.89
1990-1999       42      0.00161  0.00161  0.50   96664     155   96586  3667780  37.94
1990-1999       43      0.00165  0.00165  0.50   96508     159   96429  3571194  37.00
1990-1999       44      0.00176  0.00176  0.50   96349     169   96265  3474765  36.06
1990-1999       45      0.00196  0.00195  0.50   96180     188   96086  3378500  35.13
1990-1999       46      0.00208  0.00208  0.50   95992     199   95892  3282414  34.19
1990-1999       47      0.00231  0.00231  0.50   95793     221   95682  3186522  33.26
1990-1999       48      0.00251  0.00251  0.50   95572     240   95452  3090840  32.34
1990-1999       49      0.00279  0.00278  0.50   95332     265   95199  2995388  31.42
1990-1999       50      0.00306  0.00306  0.50   95066     291   94921  2900189  30.51
1990-1999       51      0.00334  0.00333  0.50   94776     316   94618  2805268  29.60
1990-1999       52      0.00364  0.00363  0.50   94460     343   94288  2710650  28.70
1990-1999       53      0.00417  0.00416  0.50   94117     391   93921  2616362  27.80
1990-1999       54      0.00444  0.00443  0.50   93725     416   93517  2522441  26.91
1990-1999       55      0.00489  0.00488  0.50   93310     455   93082  2428924  26.03
1990-1999       56      0.00541  0.00540  0.50   92855     501   92604  2335842  25.16
1990-1999       57      0.00617  0.00615  0.50   92353     568   92070  2243238  24.29
1990-1999       58      0.00696  0.00694  0.50   91786     637   91467  2151168  23.44
1990-1999       59      0.00784  0.00781  0.50   91149     712   90793  2059701  22.60
1990-1999       60      0.00850  0.00847  0.50   90437     766   90054  1968908  21.77
1990-1999       61      0.00958  0.00953  0.50   89671     855   89244  1878854  20.95
1990-1999       62      0.01064  0.01058  0.50   88816     940   88346  1789611  20.15
1990-1999       63      0.01200  0.01193  0.50   87877    1048   87352  1701264  19.36
1990-1999       64      0.01284  0.01275  0.50   86828    1107   86275  1613912  18.59
1990-1999       65      0.01413  0.01404  0.50   85721    1203   85119  1527637  17.82
1990-1999       66      0.01552  0.01540  0.50   84518    1301   83867  1442518  17.07
1990-1999       67      0.01740  0.01725  0.50   83217    1436   82499  1358651  16.33
1990-1999       68      0.01927  0.01908  0.50   81781    1561   81001  1276152  15.60
1990-1999       69      0.02083  0.02062  0.50   80220    1654   79393  1195151  14.90
1990-1999       70      0.02291  0.02265  0.50   78566    1780   77676  1115758  14.20
1990-1999       71      0.02506  0.02475  0.50   76787    1901   75836  1038081  13.52
1990-1999       72      0.02794  0.02756  0.50   74886    2064   73854   962245  12.85
1990-1999       73      0.03099  0.03052  0.50   72822    2222   71711   888391  12.20
1990-1999       74      0.03382  0.03326  0.50   70600    2348   69426   816680  11.57
1990-1999       75      0.03731  0.03663  0.50   68252    2500   67002   747254  10.95
1990-1999       76      0.04095  0.04013  0.50   65752    2638   64433   680252  10.35
1990-1999       77      0.04576  0.04474  0.50   63114    2824   61702   615819   9.76
1990-1999       78      0.05066  0.04941  0.50   60290    2979   58800   554117   9.19
1990-1999       79      0.05701  0.05543  0.50   57311    3177   55723   495317   8.64
1990-1999       80      0.06525  0.06319  0.50   54134    3421   52424   439594   8.12
1990-1999       81      0.07089  0.06847  0.50   50714    3472   48978   387170   7.63
1990-1999       82      0.07941  0.07637  0.50   47242    3608   45438   338192   7.16
1990-1999       83      0.08884  0.08506  0.50   43633    3711   41778   292755   6.71
1990-1999       84      0.09859  0.09395  0.50   39922    3751   38047   250977   6.29
1990-1999       85      0.10903  0.10339  0.50   36171    3740   34301   212930   5.89
1990-1999       86      0.12140  0.11445  0.50   32431    3712   30575   178629   5.51
1990-1999       87      0.13394  0.12553  0.50   28719    3605   26917   148053   5.16
1990-1999       88      0.14330  0.13372  0.50   25114    3358   23435   121137   4.82
1990-1999       89      0.16056  0.14863  0.50   21756    3234   20139    97701   4.49
1990-1999       90      0.17764  0.16315  0.50   18523    3022   17012    77562   4.19
1990-1999       91      0.19441  0.17719  0.50   15501    2746   14127    60550   3.91
1990-1999       92      0.21837  0.19688  0.50   12754    2511   11499    46423   3.64
1990-1999       93      0.23505  0.21033  0.50   10243    2154    9166    34924   3.41
1990-1999       94      0.25585  0.22683  0.50    8089    1835    7171    25758   3.18
1990-1999       95      0.28133  0.24663  0.50    6254    1542    5483    18587   2.97
1990-1999       96      0.30615  0.26551  0.50    4711    1251    4086    13104   2.78
1990-1999       97      0.33229  0.28495  0.50    3461     986    2968     9018   2.61
1990-1999       98      0.35966  0.30484  0.50    2474     754    2097     6051   2.45
1990-1999       99      0.38812  0.32504  0.50    1720     559    1441     3953   2.30
1990-1999      100      0.41751  0.34540  0.50    1161     401     961     2513   2.16
1990-1999      101      0.44763  0.36577  0.50     760     278     621     1552   2.04
1990-1999      102      0.47828  0.38598  0.50     482     186     389      931   1.93
1990-1999      103      0.50922  0.40588  0.50     296     120     236      542   1.83
1990-1999      104      0.54021  0.42533  0.50     176      75     138      306   1.74
1990-1999      105      0.57099  0.44418  0.50     101      45      79      168   1.66
1990-1999      106      0.60132  0.46232  0.50      56      26      43       89   1.59
1990-1999      107      0.63098  0.47965  0.50      30      14      23       46   1.53
1990-1999      108      0.65975  0.49610  0.50      16       8      12       23   1.47
1990-1999      109      0.68744  0.51159  0.50       8       4       6       11   1.43
1990-1999      110+     0.71391  1.00000  1.40       4       4       5        5   1.40
2000-2009        0      0.00459  0.00457  0.14  100000     457   99607  8089104  80.89
2000-2009        1      0.00036  0.00036  0.50   99543      36   99524  7989497  80.26
2000-2009        2      0.00021  0.00021  0.50   99506      21   99496  7889973  79.29
2000-2009        3      0.00018  0.00018  0.50   99485      18   99476  7790477  78.31
2000-2009        4      0.00016  0.00016  0.50   99468      16   99460  7691000  77.32
2000-2009        5      0.00012  0.00012  0.50   99452      12   99446  7591541  76.33
2000-2009        6      0.00010  0.00010  0.50   99440      10   99435  7492095  75.34
2000-2009        7      0.00010  0.00010  0.50   99430      10   99425  7392659  74.35
2000-2009        8      0.00007  0.00007  0.50   99420       7   99417  7293234  73.36
2000-2009        9      0.00010  0.00010  0.50   99414       9   99409  7193817  72.36
2000-2009       10      0.00008  0.00008  0.50   99404       8   99400  7094408  71.37
2000-2009       11      0.00008  0.00008  0.50   99396       8   99392  6995008  70.38
2000-2009       12      0.00011  0.00011  0.50   99388      10   99382  6895617  69.38
2000-2009       13      0.00011  0.00011  0.50   99377      11   99372  6796234  68.39
2000-2009       14      0.00014  0.00014  0.50   99366      13   99360  6696862  67.40
2000-2009       15      0.00018  0.00018  0.50   99353      18   99344  6597503  66.40
2000-2009       16      0.00028  0.00028  0.50   99335      28   99321  6498159  65.42
2000-2009       17      0.00041  0.00041  0.50   99307      40   99286  6398838  64.44
2000-2009       18      0.00048  0.00048  0.50   99266      47   99243  6299552  63.46
2000-2009       19      0.00051  0.00051  0.50   99219      51   99194  6200309  62.49
2000-2009       20      0.00056  0.00056  0.50   99168      55   99141  6101116  61.52
2000-2009       21      0.00050  0.00050  0.50   99113      49   99088  6001975  60.56
2000-2009       22      0.00043  0.00043  0.50   99064      42   99043  5902886  59.59
2000-2009       23      0.00054  0.00054  0.50   99022      54   98995  5803844  58.61
2000-2009       24      0.00056  0.00056  0.50   98968      55   98941  5704849  57.64
2000-2009       25      0.00056  0.00056  0.50   98913      55   98885  5605908  56.68
2000-2009       26      0.00058  0.00058  0.50   98858      57   98829  5507023  55.71
2000-2009       27      0.00057  0.00057  0.50   98801      56   98773  5408194  54.74
2000-2009       28      0.00054  0.00054  0.50   98745      54   98718  5309421  53.77
2000-2009       29      0.00064  0.00064  0.50   98691      63   98660  5210703  52.80
2000-2009       30      0.00068  0.00068  0.50   98628      67   98595  5112043  51.83
2000-2009       31      0.00068  0.00068  0.50   98561      67   98528  5013449  50.87
2000-2009       32      0.00070  0.00070  0.50   98494      69   98460  4914921  49.90
2000-2009       33      0.00076  0.00076  0.50   98426      75   98388  4816461  48.93
